status_id,author_name,user_id,post_time,post_content
26565,RSBN,@RSBN,2024-09-23 19:00:00,"ANY MOMENT: Indiana, PA crowd is READY to hear from President TrumpWATCH LIVE:"
26566,RSBN,@RSBN,2024-09-23 19:00:00,"ANY MOMENT: Indiana, PA crowd is READY to hear from President TrumpWATCH LIVE:"
26564,Donald J. Trump,@realDonaldTrump,2024-09-23 19:13:00,"Join me live in Indiana, Pennsylvania at 7:15PM Eastern—Will be on@RSBN,@NewsMax,@realAmericasVoice, and Donald J. Trump@Rumble, among others. See you soon—MAGA2024!!!"
26581,Team Trump,@TeamTrump,2024-09-23 20:33:00,Pennsylvania electricity prices are up 35% since Kamala took office.President Trump will cut energy prices IN HALF within 12 months.
26580,Team Trump,@TeamTrump,2024-09-23 20:33:00,Pennsylvania electricity prices are up 35% since Kamala took office.President Trump will cut energy prices IN HALF within 12 months.
26583,Team Trump,@TeamTrump,2024-09-23 20:34:00,PRESIDENT TRUMP WILL KEEP U.S. STEEL IN AMERICA.
26582,Team Trump,@TeamTrump,2024-09-23 20:34:00,PRESIDENT TRUMP WILL KEEP U.S. STEEL IN AMERICA.
26578,Team Trump,@TeamTrump,2024-09-23 20:48:00,"PRESIDENT TRUMP: Kamala has ILLEGALLY flown in more than HALF A MILLION migrants, while working with left-wing nonprofits to inundate Pennsylvania communities, changing the character of small towns and villages, and changing them FOREVER.YOU HAVE TO GET THEM THE HELL OUT."
26579,Team Trump,@TeamTrump,2024-09-23 20:48:00,"PRESIDENT TRUMP: Kamala has ILLEGALLY flown in more than HALF A MILLION migrants, while working with left-wing nonprofits to inundate Pennsylvania communities, changing the character of small towns and villages, and changing them FOREVER.YOU HAVE TO GET THEM THE HELL OUT."
26577,Team Trump,@TeamTrump,2024-09-23 20:53:00,"PRESIDENT TRUMP: ""Think of the cruelty Kamala Harris is inflicting on the people of Pennsylvania. You live in a small town your whole life, pay your taxes -- and suddenly, she flies in thousands and thousands of migrants from the most dangerous places on earth and they deposit them right smack in the middle of your community."""
26576,Team Trump,@TeamTrump,2024-09-23 20:53:00,"PRESIDENT TRUMP: ""Think of the cruelty Kamala Harris is inflicting on the people of Pennsylvania. You live in a small town your whole life, pay your taxes -- and suddenly, she flies in thousands and thousands of migrants from the most dangerous places on earth and they deposit them right smack in the middle of your community."""
26575,Team Trump,@TeamTrump,2024-09-23 20:58:00,"PRESIDENT TRUMP: It takes centuries to build the unique character of each state. But reckless migration policy can change it quickly and permanently. Just like we’ve seen in London, and Paris, and Minneapolis. If Kamala Harris wins this election, she will flood Pennsylvania cities and towns with illegal migrants from all over the world—and Pennsylvania will not be Pennsylvania any longer.When I’m president, all migrant flights to Pennsylvania will STOP the moment I take the oath of office. Those who do not belong, will be sent back home. We will end the invasion of small-town Pennsylvania—and we will END the destruction of America."
26574,Team Trump,@TeamTrump,2024-09-23 20:58:00,"PRESIDENT TRUMP: It takes centuries to build the unique character of each state. But reckless migration policy can change it quickly and permanently. Just like we’ve seen in London, and Paris, and Minneapolis. If Kamala Harris wins this election, she will flood Pennsylvania cities and towns with illegal migrants from all over the world—and Pennsylvania will not be Pennsylvania any longer.When I’m president, all migrant flights to Pennsylvania will STOP the moment I take the oath of office. Those who do not belong, will be sent back home. We will end the invasion of small-town Pennsylvania—and we will END the destruction of America."
26572,Team Trump,@TeamTrump,2024-09-23 21:07:00,MUST WATCH: President Trump exposes Kamala Harris's RADICAL record as California Attorney General 👇
26573,Team Trump,@TeamTrump,2024-09-23 21:07:00,MUST WATCH: President Trump exposes Kamala Harris's RADICAL record as California Attorney General 👇
26571,Team Trump,@TeamTrump,2024-09-23 21:10:00,"PRESIDENT TRUMP: ""As DA and as Attorney General, [Kamala] destroyed San Francisco, she destroyed California, and now she is coming to destroy the United States of America, and we’re not going to let that happen."""
26570,Team Trump,@TeamTrump,2024-09-23 21:10:00,"PRESIDENT TRUMP: ""As DA and as Attorney General, [Kamala] destroyed San Francisco, she destroyed California, and now she is coming to destroy the United States of America, and we’re not going to let that happen."""
26568,Team Trump,@TeamTrump,2024-09-23 21:17:00,🚨 President Trump issues a powerful statement to the great women of America:
26569,Team Trump,@TeamTrump,2024-09-23 21:17:00,🚨 President Trump issues a powerful statement to the great women of America:
26584,Donald J. Trump,@realDonaldTrump,2024-09-24 00:14:00,9/23/24 | PENNSYLVANIA
26588,Donald J. Trump,@realDonaldTrump,2024-09-24 00:37:00,YOU MUST GET OUT AND VOTE!
26585,Donald J. Trump,@realDonaldTrump,2024-09-24 00:37:00,YOU MUST GET OUT AND VOTE!
26587,Donald J. Trump,@realDonaldTrump,2024-09-24 00:40:00,"It takes centuries to build the unique character of each state. But reckless migration policy can change it quickly and permanently. Just like we’ve seen in London, and Paris, and Minneapolis. If Kamala Harris wins this election, she will flood Pennsylvania cities and towns with illegal migrants from all over the world—and Pennsylvania will not be Pennsylvania any longer.When I am president, all migrant flights to Pennsylvania will STOP the moment I take the oath of office. Those who do not belong, will be sent back home. We will end the invasion of small-town Pennsylvania—and we will END the destruction of America."
26586,Donald J. Trump,@realDonaldTrump,2024-09-24 00:40:00,"It takes centuries to build the unique character of each state. But reckless migration policy can change it quickly and permanently. Just like we’ve seen in London, and Paris, and Minneapolis. If Kamala Harris wins this election, she will flood Pennsylvania cities and towns with illegal migrants from all over the world—and Pennsylvania will not be Pennsylvania any longer.When I am president, all migrant flights to Pennsylvania will STOP the moment I take the oath of office. Those who do not belong, will be sent back home. We will end the invasion of small-town Pennsylvania—and we will END the destruction of America."
26598,realtrumpcoins,@realtrumpcoins,2024-09-24 10:47:00,"The ONLY official coin designed by@realDonaldTrump, available tomorrow 9.25.24. Be the first to secure yours!Sign up for the waitlist to learn more info, only at"
26597,realtrumpcoins,@realtrumpcoins,2024-09-24 10:47:00,"The ONLY official coin designed by@realDonaldTrump, available tomorrow 9.25.24. Be the first to secure yours!Sign up for the waitlist to learn more info, only at"
26600,Donald J. Trump,@realDonaldTrump,2024-09-24 11:30:00,"Kat Timpf has just written an amazing book, “I Used to Like You Until...: (How Binary Thinking Divides Us).” With her great wit, Kat exposes the Radical Left’s War on Free Speech, and inspires us all to HAVE FUN. The Democrats are a sorry bunch. I’ve said it before, THEY HAVE NO SENSE OF HUMOR!Get your copy today:"
26599,Donald J. Trump,@realDonaldTrump,2024-09-24 11:31:00,"The Great Miranda Devine understood the harsh reality of the LAPTOP FROM HELL before the Fake News Media would even acknowledge its existence. Now, Miranda has written another blockbuster book, “The Big Guy: How a President and His Son Sold Out America.” The corrupt practice of betraying our Country for personal gain ENDS November 5th. MAKE AMERICA GREAT AGAIN!Order this powerful new Book today:"
26602,Donald J. Trump,@realDonaldTrump,2024-09-24 12:20:00,"Just landed in the Great State of Georgia! Join me LIVE at 1:00PM Eastern in Savannah—Will be on@RSBN,@NewsMax,@realamericasvoice, and Donald J. Trump@Rumble, among others.#MadeInAmerica🇺🇸LIVE LINK:"
26604,Donald J. Trump,@realDonaldTrump,2024-09-24 12:36:00,"….When Kamala is seen at the Border on Friday, she will pass Hundreds of Miles of Wall that was built by TRUMP, and it is Wall that WORKS! When she speaks, be advised that this woman has allowed more than 21 million people into our Country, totally unvetted, and from places unknown. They are now creating criminal havoc all throughout the Country. Every State is a Border State! When she speaks, I hope everybody remembers that she has caused our cities, towns, and Country itself, tremendous damage, and only I can fix it!"
26603,Donald J. Trump,@realDonaldTrump,2024-09-24 12:36:00,"After almost four years, Border Czar Kamala Harris has decided, for political reasons, that it’s time for her to go to our broken Southern Border. What a disgrace that she waited so long, allowing millions of people to enter our Country from prisons, mental institutions, and criminal cells all over the World, not just South America, many of those coming are terrorists, and at a level never seen before! She’s trying to con the public like she did a good job at the Border when, in fact, she has destroyed the very fabric of our Nation allowing 21 Million people in from places unknown…."
26605,Donald J. Trump,@realDonaldTrump,2024-09-24 12:53:00,"Trump’s Rescue Mission: Saving America is the film Kamala Harris and her allies in the biased media don’t want you to see. With an incredible cast, it dares to tell the truth about Kamala’s radical left-wing agenda. Thank you to my friend,@DaveBossie—Thisis a must see, go to:"
26608,Donald J. Trump,@realDonaldTrump,2024-09-24 14:19:00,"Under Comrade Kamala Harris, companies that ship American jobs overseas will be given a massive tax break—Under a Trump Administration, companies that ship American jobs overseas will have to pay a massive tariff…"
26607,Donald J. Trump,@realDonaldTrump,2024-09-24 14:20:00,"The centerpiece of my plan for a manufacturing renaissance will be a 15% Made in America Tax Rate, cutting the business tax from 21% to 15%, but ONLY for those who make their product in the USA—MAKE AMERICA GREAT AGAIN!!!"
26606,Donald J. Trump,@realDonaldTrump,2024-09-24 14:23:00,"I will bring auto manufacturing back to the highest level in the history of our Country, and people around the globe will be buying products proudly stamped ""MADE IN THE USA,"" ""MADE IN GEORGIA,"" and EXPORTED through the Port of Savannah!"
26611,Donald J. Trump,@realDonaldTrump,2024-09-24 14:24:00,"Here is the deal that I will be offering to every major company and manufacturer on earth...I will give you the lowest taxes, the lowest energy costs, the lowest regulatory burden, and free access to the best and biggest market on the planet—but ONLY if you make your product here in America and hire American workers for the job! If you DON’T make your product here, then you will have to pay a very substantial tariff when you send your product into the United States of America!"
26610,Donald J. Trump,@realDonaldTrump,2024-09-24 14:25:00,"This New American Industrialism will create millions of jobs, massively raise wages for American workers, and make the United States into a manufacturing powerhouse. We will be able to build ships again. We will be able to build airplanes again. We will become the world leader in Robotics, and the U.S. auto industry will once again be the envy of the planet!"
26609,Donald J. Trump,@realDonaldTrump,2024-09-24 14:27:00,"Under my plan, American Workers will no longer be worried about losing YOUR jobs to foreign nations—instead, foreign nations will be worried about losing THEIR jobs to America!"
26613,Donald J. Trump,@realDonaldTrump,2024-09-24 14:28:00,"VOTE TRUMP, and you will see a mass exodus of manufacturing from China to Pennsylvania, from Korea to North Carolina—and from Germany to right here in Georgia!"
26612,Donald J. Trump,@realDonaldTrump,2024-09-24 14:29:00,"Under Kamala, there will be no car industry, no steel industry, no significant manufacturing of any kind—and we will be at risk of military defeat...and I am not going to allow Japan to buy U.S. Steel, 70 years ago the greatest company on earth!"
26614,Donald J. Trump,@realDonaldTrump,2024-09-24 14:32:00,"WE’RE GOING TO BRING THOUSANDS, AND THOUSANDS OF BUSINESSES, AND TRILLIONS OF DOLLARS IN WEALTH—BACK TO THE UNITED STATES OF AMERICA!"
26616,Donald J. Trump,@realDonaldTrump,2024-09-24 16:48:00,"THANK YOU, WISCONSIN—TOGETHER WE WILL MAKE AMERICA GREAT AGAIN! JOIN TRUMP FORCE 47 AT:"
26617,Donald J. Trump,@realDonaldTrump,2024-09-24 17:26:00,"Congratulations to Senator Joe Manchin for not endorsing Radical Kamala Harris because of her DEATH WISH for the Filibuster and the Rule of Law. Joe knows that only the 45th President of the United States, Donald J. Trump, can protect our Country, our People, and Make America Great Again!"
26619,Donald J. Trump,@realDonaldTrump,2024-09-24 23:39:00,"I briefly watched an interview of Stephen Colbert on highly government subsidized PBS, and found it fascinating for only one reason — Why would they be wasting time and the public’s money on this complete and total loser? He is not funny, which he gets paid far too much to be, he is not wise, he is VERY BORING, and his show is dying from a complete lack of viewers —Gutfeld, on cable, is killing him! CBS should terminate his contract and pick almost anyone, right off the street, who would do better, and for FAR LESS MONEY — Or I could recommend someone, much more talented, and smarter, who would do it for FREE! The good news for Stephen is that the two DOPES on NBC & ABC are not much better than him!"
26621,Donald J. Trump,@realDonaldTrump,2024-09-25 00:10:00,CONSUMER CONFIDENCE FELL TO THE LOWEST LEVEL IN MORE THAN 3 YEARS. MAKE AMERICA GREAT AGAIN!
26620,Donald J. Trump,@realDonaldTrump,2024-09-25 00:12:00,A great day in Louisiana!
26622,Donald J. Trump,@realDonaldTrump,2024-09-25 00:34:00,"Big threats on my life by Iran. The entire U.S. Military is watching and waiting. Moves were already made by Iran that didn’t work out, but they will try again. Not a good situation for anyone. I am surrounded by more men, guns, and weapons than I have ever seen before. Thank you to Congress for unanimously approving far more money to Secret Service - Zero “NO” Votes, strictly bipartisan. Nice to see Republicans and Democrats get together on something. An attack on a former President is a Death Wish for the attacker!"
26623,Donald J. Trump,@realDonaldTrump,2024-09-25 00:43:00,Internal polling in Louisiana has me winning the state by the largest margin I’ve ever had—MAGA2024!
26627,Donald J. Trump,@realDonaldTrump,2024-09-25 01:54:00,"THANK YOU, GEORGIA—MAGA2024!!!JOIN TRUMP FORCE 47:"
26624,Donald J. Trump,@realDonaldTrump,2024-09-25 01:54:00,"THANK YOU, GEORGIA—MAGA2024!!!JOIN TRUMP FORCE 47:"
26625,Donald J. Trump,@realDonaldTrump,2024-09-25 02:04:00,The first time since they started keeping track that there are more Republicans than Democrats—and it’s solely because of President Donald J. Trump!
26626,Donald J. Trump,@realDonaldTrump,2024-09-25 02:07:00,“ECONOMY REMAINS TOP ISSUE FOR VOTERS”
26631,realtrumpcoins,@realtrumpcoins,2024-09-25 10:12:00,"The Official Trump Coins First Edition President Trump Silver Medallion, Available Now!• Minted in the USA 🇺🇸• 1 troy ounce of .999 fine silver• Designed by@realdonaldtrumpSecure yours exclusively at"
26630,realtrumpcoins,@realtrumpcoins,2024-09-25 10:12:00,"The Official Trump Coins First Edition President Trump Silver Medallion, Available Now!• Minted in the USA 🇺🇸• 1 troy ounce of .999 fine silver• Designed by@realdonaldtrumpSecure yours exclusively at"
26629,Donald J. Trump,@realDonaldTrump,2024-09-25 10:17:00,“‘Vindicating Trump’: The Number-One Political Virtue Needed Right Now Is Courage and Trump Has That in Spades”
26632,Donald J. Trump,@realDonaldTrump,2024-09-25 11:29:00,"Trump Force 47 is the official army of volunteer neighborhood organizers working together to defeat Comrade Kamala Harris and the far-left liberal democrats. Your small time commitment will have a big impact on the outcome of November's elections, JOIN TODAY at:"
26634,Donald J. Trump,@realDonaldTrump,2024-09-25 12:38:00,"Just landed in the Great State of North Carolina! Join me live at 1:00PM Eastern from Mint Hill—Will be on@RSBN,@NewsMax,@realAmericasVoice, and Donald J. Trump, among others. See you soon—TOGETHER, WE are going to MAKE AMERICA GREAT AGAIN! LIVE LINK:"
26643,Team Trump,@TeamTrump,2024-09-25 13:24:00,"PRESIDENT TRUMP: If I were president, and a former president and leading candidate to be the next president was under threat, I would inform the threatening country, in this case Iran, that if they do anything to harm this person, we are going to blow your largest cities and the country itself to smithereens.Meanwhile, we have the president of Iran in our country this week, we have large security forces guarding him, and yet they’re threatening our former president and the leading candidate to become the next president—certainly a strange set of circumstances."
26644,Team Trump,@TeamTrump,2024-09-25 13:24:00,"PRESIDENT TRUMP: If I were president, and a former president and leading candidate to be the next president was under threat, I would inform the threatening country, in this case Iran, that if they do anything to harm this person, we are going to blow your largest cities and the country itself to smithereens.Meanwhile, we have the president of Iran in our country this week, we have large security forces guarding him, and yet they’re threatening our former president and the leading candidate to become the next president—certainly a strange set of circumstances."
26641,Team Trump,@TeamTrump,2024-09-25 13:26:00,"PRESIDENT TRUMP: ""Kamala has been there for almost 4 years, and she didn’t CREATE wealth. She DESTROYED 22% of the value of every dollar in your pocket— She didn’t SUPPORT domestic manufacturing. She KILLED 24,000 U.S. manufacturing jobs last month alone."""
26642,Team Trump,@TeamTrump,2024-09-25 13:26:00,"PRESIDENT TRUMP: ""Kamala has been there for almost 4 years, and she didn’t CREATE wealth. She DESTROYED 22% of the value of every dollar in your pocket— She didn’t SUPPORT domestic manufacturing. She KILLED 24,000 U.S. manufacturing jobs last month alone."""
26639,Team Trump,@TeamTrump,2024-09-25 13:27:00,"PRESIDENT TRUMP: ""Kamala goes to work every day in the White House—families are suffering NOW, so if she has a plan, she should stop grandstanding and do it!"""
26640,Team Trump,@TeamTrump,2024-09-25 13:27:00,"PRESIDENT TRUMP: ""Kamala goes to work every day in the White House—families are suffering NOW, so if she has a plan, she should stop grandstanding and do it!"""
26638,Team Trump,@TeamTrump,2024-09-25 13:30:00,"PRESIDENT TRUMP: No Vice President in HISTORY has done more damage to the U.S. economy than Kamala Harris.Twice, she cast the deciding votes that caused the worst inflation in 50 years. She abolished our borders and flooded our country with 21 million illegal aliens. Is anything less expensive than it was 4 years ago? Where are the missing 818,000 jobs?We don’t want to hear Kamala’s fake promises and hastily made-up policies—we want to hear an APOLOGY for all the jobs and lives she has DESTROYED."
26637,Team Trump,@TeamTrump,2024-09-25 13:30:00,"PRESIDENT TRUMP: No Vice President in HISTORY has done more damage to the U.S. economy than Kamala Harris.Twice, she cast the deciding votes that caused the worst inflation in 50 years. She abolished our borders and flooded our country with 21 million illegal aliens. Is anything less expensive than it was 4 years ago? Where are the missing 818,000 jobs?We don’t want to hear Kamala’s fake promises and hastily made-up policies—we want to hear an APOLOGY for all the jobs and lives she has DESTROYED."
26636,Team Trump,@TeamTrump,2024-09-25 13:45:00,"PRESIDENT TRUMP: The centerpiece of my plan for a manufacturing renaissance will be a 15% Made in America Tax Rate. So I brought the business tax rate from 39%, to 21% and people said that was impossible to get done, we got it done, and I got it passed in Congress—and we did more business and created more jobs than ever before in our history. Now I’m taking it from 21%, to 15%, but ONLY if you manufacture your product here in the USA, just like you did when you were the furniture capital of the world.THEN, I’m imposing tariffs on your competition from foreign countries, which stole all your business and jobs years ago, so now they won’t be able to compete with North Carolina anymore.  All your furniture makers are going to come back. You will have more jobs than ever before.  This is why people and countries want to kill me!"
26635,Team Trump,@TeamTrump,2024-09-25 13:45:00,"PRESIDENT TRUMP: The centerpiece of my plan for a manufacturing renaissance will be a 15% Made in America Tax Rate. So I brought the business tax rate from 39%, to 21% and people said that was impossible to get done, we got it done, and I got it passed in Congress—and we did more business and created more jobs than ever before in our history. Now I’m taking it from 21%, to 15%, but ONLY if you manufacture your product here in the USA, just like you did when you were the furniture capital of the world.THEN, I’m imposing tariffs on your competition from foreign countries, which stole all your business and jobs years ago, so now they won’t be able to compete with North Carolina anymore.  All your furniture makers are going to come back. You will have more jobs than ever before.  This is why people and countries want to kill me!"
26646,Donald J. Trump,@realDonaldTrump,2024-09-25 14:55:00,"9/25/24 | MINT HILL, NORTH CAROLINA"
26645,Donald J. Trump,@realDonaldTrump,2024-09-25 14:58:00,"THANK YOU, NORTH CAROLINA! TOGETHER, WE ARE GOING TO MAKE AMERICA GREAT AGAIN!!!SWAMP THE VOTE USA:"
26647,Donald J. Trump,@realDonaldTrump,2024-09-25 15:19:00,“EXCLUSIVE: DONALD TRUMP OPENS UP BIG (10 POINT) LEAD IN OUR ELECTION MODEL”
26650,Team Trump,@TeamTrump,2024-09-25 19:48:00,"Trump Senior Adviser@JasonMillerinDC: ""I am ABSOLUTELY DISGUSTED that Kamala Harris and Joe Biden can laugh about this or completely ignore it. You heard from President Trump today that if there was another country that was making threats or a potential assassination attempt on a leader... he would take immediate action. He would send a signal that they would be blown to smithereens... this is an attack on the entire United States."""
26651,Team Trump,@TeamTrump,2024-09-25 19:48:00,"Trump Senior Adviser@JasonMillerinDC: ""I am ABSOLUTELY DISGUSTED that Kamala Harris and Joe Biden can laugh about this or completely ignore it. You heard from President Trump today that if there was another country that was making threats or a potential assassination attempt on a leader... he would take immediate action. He would send a signal that they would be blown to smithereens... this is an attack on the entire United States."""
26661,Donald J. Trump,@realDonaldTrump,2024-09-25 22:19:00,"Jesse Watters: ""She (Kamala) says she wants to build all these homes. I'm going to go with the guy (Trump) who builds things for a living."""
26649,Donald J. Trump,@realDonaldTrump,2024-09-25 22:19:00,"Jesse Watters: ""She (Kamala) says she wants to build all these homes. I'm going to go with the guy (Trump) who builds things for a living."""
26653,Donald J. Trump,@realDonaldTrump,2024-09-25 22:20:00,"Philip Wegmann: ""As she (Kamala) is putting forward a 'new way forward,' she is CURRENTLY in office. She currently has access to the levers of power."""
26652,Donald J. Trump,@realDonaldTrump,2024-09-25 22:21:00,"""For those of us who have been waiting for more specifics of what does that childcare policy look like? What is it that she's calling for? We're not getting that at this point in the campaign."""
26654,Donald J. Trump,@realDonaldTrump,2024-09-25 22:27:00,FORMER KAMALA HARRIS COMMUNICATIONS DIRECTOR: “I felt like there was absolutely nothing novel about what happened today…”
26662,Donald J. Trump,@realDonaldTrump,2024-09-25 22:58:00,"THANK YOU, BRIAN—MAGA2024!"
26655,Donald J. Trump,@realDonaldTrump,2024-09-25 22:58:00,"THANK YOU, BRIAN—MAGA2024!"
26663,Donald J. Trump,@realDonaldTrump,2024-09-25 22:59:00,INFLATION IS A DISASTER!
26656,Donald J. Trump,@realDonaldTrump,2024-09-25 22:59:00,INFLATION IS A DISASTER!
26657,Donald J. Trump,@realDonaldTrump,2024-09-25 23:08:00,I couldn’t agree more!#VoteTrumpVance2024
26660,Donald J. Trump,@realDonaldTrump,2024-09-26 08:09:00,Very sad.
26675,Donald J. Trump,@realDonaldTrump,2024-09-26 09:23:00,"SHOCKING BREAKING NEWS: As exposed by the Great John Solomon, a REAL Journalist who cares about the TRUTH, and the GREAT work of Congressman Barry Loudermilk and Republicans on the House Oversight Committee, the Deep State chose to disregard my direct authorization of at least 10,000 National Guard Troops to ensure that Washington, D.C., was safe and secure on January 6, 2021. These Deep State subversives disobeyed the President’s directives, which would have prevented any unrest that day - January 6th, as it is known, would never have taken place…."
26676,Donald J. Trump,@realDonaldTrump,2024-09-26 09:23:00,"….These revelations END the Sham J6 Civil Hoaxes and the lawless D.C. Case brought by Deranged Jack Smith, which has already been demolished by the United States Supreme Court’s Historic Immunity and Fischer Decisions. I called for everyone to act PEACEFULLY and PATRIOTICALLY, and demanded that D.C. be PROTECTED. The Deep State, and Crazy Nancy Pelosi, who admitted to her daughter on videotape that she was “responsible,” have to be held to account, including for the damages, wasted resources, and time spent defending the Witch Hunts and Hoaxes. We have to SAVE our broken Justice System!"
26667,Donald J. Trump,@realDonaldTrump,2024-09-26 09:23:00,"SHOCKING BREAKING NEWS: As exposed by the Great John Solomon, a REAL Journalist who cares about the TRUTH, and the GREAT work of Congressman Barry Loudermilk and Republicans on the House Oversight Committee, the Deep State chose to disregard my direct authorization of at least 10,000 National Guard Troops to ensure that Washington, D.C., was safe and secure on January 6, 2021. These Deep State subversives disobeyed the President’s directives, which would have prevented any unrest that day - January 6th, as it is known, would never have taken place…."
26668,Donald J. Trump,@realDonaldTrump,2024-09-26 09:23:00,"….These revelations END the Sham J6 Civil Hoaxes and the lawless D.C. Case brought by Deranged Jack Smith, which has already been demolished by the United States Supreme Court’s Historic Immunity and Fischer Decisions. I called for everyone to act PEACEFULLY and PATRIOTICALLY, and demanded that D.C. be PROTECTED. The Deep State, and Crazy Nancy Pelosi, who admitted to her daughter on videotape that she was “responsible,” have to be held to account, including for the damages, wasted resources, and time spent defending the Witch Hunts and Hoaxes. We have to SAVE our broken Justice System!"
26671,Donald J. Trump,@realDonaldTrump,2024-09-26 09:46:00,"Comrade Kamala Harris just put up an Ad saying that I.V.F. was banned in certain areas because of me. That is another LIE, just like her working at McDonald’s was a LIE! I have been totally supportive of I.V.F., right from the beginning, and so has the Republican Party!"
26672,Donald J. Trump,@realDonaldTrump,2024-09-26 10:24:00,"The Official Trump Watch Collection is here, and these Watches are truly special — You’re going to love them. Would make a great Christmas Gift. Don’t wait, they will go fast. GET YOUR TRUMP WATCH RIGHT NOW! Go to"
26674,Donald J. Trump,@realDonaldTrump,2024-09-26 10:50:00,“TRUMP HAS A PLAN FOR THE ECONOMY—KAMALA DOESN’T”
26686,Donald J. Trump,@realDonaldTrump,2024-09-26 12:16:00,"“FIVE ALARM FIRE: Kamala’s Softball Interview Scorched By The New York Times, Others”"
26678,Donald J. Trump,@realDonaldTrump,2024-09-26 12:16:00,"“FIVE ALARM FIRE: Kamala’s Softball Interview Scorched By The New York Times, Others”"
26679,Donald J. Trump,@realDonaldTrump,2024-09-26 12:20:00,“Kamala Shows Us (Again) Why She Never Does Interviews”
26685,Donald J. Trump,@realDonaldTrump,2024-09-26 12:20:00,“Kamala Shows Us (Again) Why She Never Does Interviews”
26681,Donald J. Trump,@realDonaldTrump,2024-09-26 14:24:00,CONGRATULATIONS to our incredible former First Lady—as her new book MELANIA hit#1in the USA! Buy your copy today at
26680,Donald J. Trump,@realDonaldTrump,2024-09-26 14:32:00,THANK YOU WISCONSIN—MAGA2024!
26693,Donald J. Trump,@realDonaldTrump,2024-09-27 13:46:00,"Just had a great meeting with President Zelenskyy of Ukraine. If I’m elected President, the war with Russia and Ukraine will end quickly. If not, that war will never end, and will phase into WORLD WAR III. Comrade Harris will NEVER BE ABLE TO END THE WAR, and hasn’t. Nothing will change except THE DEATH AND DESTRUCTION WILL ONLY GET WORSE!  MAGA2024"
26692,Donald J. Trump,@realDonaldTrump,2024-09-27 13:49:00,"It has been determined that Google has illegally used a system of only revealing and displaying bad stories about Donald J. Trump, some made up for this purpose while, at the same time, only revealing good stories about Comrade Kamala Harris. This is an ILLEGAL ACTIVITY, and hopefully the Justice Department will criminally prosecute them for this blatant Interference of Elections. If not, and subject to the Laws of our Country, I will request their prosecution, at the maximum levels, when I win the Election, and become President of the United States!"
26695,Donald J. Trump,@realDonaldTrump,2024-09-27 13:52:00,"Former ICE Director Tom Homan: “I’ve worked with six Presidents…I know what policies work. I know what policies don’t. President Trump was a game-changer, and we saved thousands of lives by securing that Southern Border. Biden and Harris took the Most Secure Border in my lifetime, and UNSECURED IT ON PURPOSE.”"
26694,Donald J. Trump,@realDonaldTrump,2024-09-27 13:54:00,"Former ICE Director Tom Homan: “President Trump was the Greatest President in my lifetime. This Country was never better off. He was unprecedented in his success on the Border, and it saved lives. He was an out-of-the-box thinker. He got it done. He’s proven you can secure the Border - The Most Secure Border in my lifetime. Who the hell wants more illegal immigration, more sex trafficking, more drugs, more known suspected terrorists? It’s disgusting what this Administration has done. That’s why we need President Trump back!”"
26697,Donald J. Trump,@realDonaldTrump,2024-09-27 14:02:00,"JUST OUT: 13,000 people convicted of murder have crossed into our Country through Kamala Harris’ Open Border - NON DETAINED, NON CITIZEN, CONVICTED CRIMINALS! I’ve been saying this from the beginning of the Harris-Biden Administration, as soon as I learned they opened the Borders. Nobody who has allowed this to happen to our Country is fit to be President of the United States! Bad timing for her to show up to the Border today, after not going for four years. Why didn’t she release these numbers earlier?"
26696,Donald J. Trump,@realDonaldTrump,2024-09-27 14:02:00,"Kamala should immediately cancel her News Conference because it was just revealed that 13,000 convicted murderers entered our Country during her three and a half year period as Border Czar - Also currently in our Country because of her are 15,811 migrants convicted of rape and sexual assault. “We handed this Administration the Most Secure Border of our Lifetime!” Tom Homan, Former Ice Director."
26699,Donald J. Trump,@realDonaldTrump,2024-09-27 14:44:00,"“13,000 CROSSED THE BORDER WITH MURDER CONVICTIONS”"
26698,Donald J. Trump,@realDonaldTrump,2024-09-27 14:45:00,BREAKING NEWS—A MUST WATCH!
26702,Team Trump,@TeamTrump,2024-09-27 15:19:00,"🚨 President Trump reacts to the BOMBSHELL report from ICE that Kamala has released...— 13,099 convicted murders— 25,272 illegals convicted for rape & sexual assault— 425,431 convicted criminals— 222,141 illegals with pending criminal charges"
26703,Team Trump,@TeamTrump,2024-09-27 15:19:00,"🚨 President Trump reacts to the BOMBSHELL report from ICE that Kamala has released...— 13,099 convicted murders— 25,272 illegals convicted for rape & sexual assault— 425,431 convicted criminals— 222,141 illegals with pending criminal charges"
26704,Team Trump,@TeamTrump,2024-09-27 15:30:00,"PRESIDENT TRUMP: ""I want to send all our love and support to all the people in Florida, Georgia, South Carolina, North Carolina, Alabama, and all the other states who have been hit hard by that very large hurricane."""
26705,Team Trump,@TeamTrump,2024-09-27 15:30:00,"PRESIDENT TRUMP: ""I want to send all our love and support to all the people in Florida, Georgia, South Carolina, North Carolina, Alabama, and all the other states who have been hit hard by that very large hurricane."""
26701,Donald J. Trump,@realDonaldTrump,2024-09-27 17:42:00,"“Kamala’s Border Drop-In Comes Much Too Little, Much Too FAKE”"
26706,Donald J. Trump,@realDonaldTrump,2024-09-27 18:49:00,"Kamala has allowed more than 13,000 convicted “killers” into our Country. She is not fit to be President!"
